YYYY,DOY,HR,MN,1,2,3,4,5,6,7
2012,60,0,0,2.82,-5.98,-2.71,432.8,1.55,169,-21
2012,60,0,1,3.68,-5.8,-2.17,431.5,1.63,174,-22
2012,60,0,2,3.67,-5.8,-2.22,428.7,1.6,178,-22
2012,60,0,3,3.86,-5.68,-2.05,428.7,1.6,174,-22
2012,60,0,4,3.9,-5.63,-1.99,428.7,1.6,173,-22
2012,60,0,5,4.1,-5.46,-1.95,427.2,1.73,160,-22
2012,60,0,6,3.99,-5.56,-2.04,427.2,1.73,158,-22
2012,60,0,7,3.89,-5.67,-2.04,428.8,1.6,171,-22
2012,60,0,8,3.96,-5.62,-2.09,428.8,1.6,181,-22
2012,60,0,9,4.08,-5.44,-2.21,99999.9,99.99,190,-22
2012,60,0,10,3.81,-5.67,-1.72,428.1,1.63,184,-23
2012,60,0,11,3.68,-5.77,-1.59,428.1,1.63,181,-23
2012,60,0,12,2.87,-5.85,-2.57,425.9,1.55,178,-23
2012,60,0,13,2.61,-5.95,-2.87,99999.9,99.99,188,-23
2012,60,0,14,2.09,-5.98,-3.02,434.9,1.55,192,-23
2012,60,0,15,2.08,-6.22,-2.73,436.8,1.54,196,-23
2012,60,0,16,2.3,-6.18,-2.57,443,1.62,195,-24
2012,60,0,17,1.09,-5.68,-3.31,437.3,1.72,189,-23
2012,60,0,18,0.21,-5.62,-3.83,437,1.75,181,-23
2012,60,0,19,-0.02,-5.88,-3.46,440.5,1.85,178,-23
2012,60,0,20,-0.13,-5.9,-3.49,440.5,1.82,178,-23
2012,60,0,21,-0.31,-5.71,-3.79,441,1.82,180,-23
2012,60,0,22,-0.08,-6.02,-3.52,441.9,1.65,175,-23
2012,60,0,23,0.03,-6.27,-2.83,444.2,1.76,187,-23
2012,60,0,24,0.03,-6.24,-2.86,446.6,1.9,193,-23
2012,60,0,25,0.32,-6.19,-3.07,446.8,1.91,183,-23
2012,60,0,26,0.12,-6.19,-3.04,443.2,1.75,186,-23
2012,60,0,27,-0.02,-6.24,-2.71,443.1,1.74,177,-23
2012,60,0,28,0.18,-6.31,-2.41,441.3,1.58,182,-23
2012,60,0,29,0.14,-6.13,-2.53,445.5,1.83,194,-23
2012,60,0,30,0.21,-6.17,-2.29,446.3,1.88,185,-22
2012,60,0,31,0.46,-6.14,-2.21,447.7,2.04,192,-22
2012,60,0,32,0.12,-6.24,-1.91,449.8,2.19,189,-22
2012,60,0,33,0.05,-6.35,-1.68,450.4,2.24,201,-21
2012,60,0,34,-0.3,-6.47,-1.43,99999.9,99.99,223,-22
2012,60,0,35,0.11,-6.29,-1.93,441.6,1.88,251,-22
2012,60,0,36,-0.1,-6.31,-2,441.6,1.88,249,-22
2012,60,0,37,0.03,-6.36,-1.81,438.4,1.84,270,-22
2012,60,0,38,0.07,-6.38,-1.5,438.4,1.84,275,-23
2012,60,0,39,0.16,-6.35,-1.69,438.4,1.95,262,-23
2012,60,0,40,-0.04,-6.39,-1.59,438.4,1.95,271,-23
2012,60,0,41,0.03,-6.37,-1.76,441.3,1.95,280,-23
2012,60,0,42,0.49,-6.25,-1.97,441.3,1.95,278,-23
2012,60,0,43,0.94,-6.22,-2.19,436.9,2.04,282,-24
2012,60,0,44,0.98,-6.1,-2.44,436.9,2.04,276,-24
2012,60,0,45,1.4,-6.15,-1.97,439.1,1.79,257,-24
2012,60,0,46,1.59,-6.06,-1.83,439.1,1.79,255,-24
2012,60,0,47,0.7,-6.31,-1.34,443.4,2.27,261,-24
2012,60,0,48,1.68,-6.09,-1.57,443.4,2.27,248,-24
2012,60,0,49,2.71,-5.55,-2.23,99999.9,99.99,235,-24
2012,60,0,50,3.39,-5.36,-2.11,99999.9,99.99,238,-24
2012,60,0,51,3.11,-5.64,-1.75,99999.9,99.99,250,-25
2012,60,0,52,2.67,-5.79,-1.74,99999.9,99.99,254,-25
2012,60,0,53,2.37,-5.8,-1.92,99999.9,99.99,257,-25
2012,60,0,54,2.3,-5.96,-1.86,433.8,1.73,256,-25
2012,60,0,55,2.26,-5.94,-2.07,433.8,1.73,252,-25
2012,60,0,56,2.34,-5.83,-2.11,99999.9,99.99,243,-26
2012,60,0,57,2.38,-5.83,-1.94,434.1,1.59,239,-26
2012,60,0,58,2.35,-5.81,-1.89,434.1,1.59,232,-26
2012,60,0,59,2.14,-5.88,-2.16,438.6,1.7,236,-26
2012,60,1,0,2.15,-5.85,-2.02,438.6,1.7,235,-26
2012,60,1,1,-0.4,-6.25,-1.5,450.1,2.07,234,-26
2012,60,1,2,-0.51,-6.22,-1.42,450.1,2.07,234,-26
2012,60,1,3,1.41,-5.9,-1.86,99999.9,99.99,229,-27
2012,60,1,4,3.39,-4.9,-2.53,439.4,1.57,213,-27
2012,60,1,5,2.21,-5.74,-2.28,439.4,1.57,212,-27
2012,60,1,6,2.23,-5.68,-2.37,439.4,1.57,220,-27
2012,60,1,7,2.46,-5.58,-2.16,438.7,1.4,221,-27
2012,60,1,8,1.89,-5.78,-1.98,438.7,1.4,220,-27
2012,60,1,9,2.17,-5.65,-1.97,99999.9,99.99,225,-27
2012,60,1,10,1.96,-5.86,-1.91,99999.9,99.99,228,-27
2012,60,1,11,2.25,-5.69,-2.18,440.5,1.39,229,-27
2012,60,1,12,2.09,-5.71,-2.19,440.5,1.39,233,-27
2012,60,1,13,2.27,-5.57,-2.29,99999.9,99.99,226,-27
2012,60,1,14,2.45,-5.55,-2.17,438.7,1.32,222,-27
2012,60,1,15,2.61,-5.53,-1.91,438.7,1.32,215,-26
2012,60,1,16,2.59,-5.57,-1.87,438.7,1.32,222,-27
2012,60,1,17,2.59,-5.57,-1.87,99999.9,99.99,231,-27
2012,60,1,18,2.58,-5.45,-2.2,99999.9,99.99,244,-27
2012,60,1,19,3.08,-5.23,-1.87,440.8,1.38,250,-27
2012,60,1,20,3.48,-4.89,-1.92,437.4,1.37,252,-27
2012,60,1,21,5.24,-2.98,-2.29,429.7,1.38,248,-28
2012,60,1,22,9999.99,9999.99,9999.99,422.2,1.44,244,-28
2012,60,1,23,5.12,-3.03,-2.49,99999.9,99.99,243,-28
2012,60,1,24,4.71,-3.62,-2.46,99999.9,99.99,240,-28
2012,60,1,25,5.01,-3.24,-2.61,419.6,1.21,232,-28
2012,60,1,26,5.03,-3.08,-2.7,418.8,1.22,237,-28
2012,60,1,27,4.82,-3.35,-2.68,425,1.28,243,-28
2012,60,1,28,4.36,-4.26,-1.93,421,1.26,242,-28
2012,60,1,29,4.22,-4.13,-2.18,99999.9,99.99,249,-28
2012,60,1,30,4.46,-3.8,-2.36,422.8,1.45,250,-29
2012,60,1,31,3.9,-4.01,-2.37,422.7,1.43,246,-29
2012,60,1,32,1.71,-5.52,-2.28,433.8,1.62,248,-29
2012,60,1,33,4.08,-3.59,-2.88,435.2,1.45,243,-29
2012,60,1,34,4.51,-3.32,-2.71,435.6,1.4,234,-29
2012,60,1,35,4.08,-3.63,-2.71,414.1,1.29,225,-29
2012,60,1,36,2.61,-5.11,-2.21,417.2,1.33,230,-29
2012,60,1,37,2.3,-5.28,-2.2,427.5,1.48,225,-29
2012,60,1,38,2.72,-4.98,-2.41,425,1.51,229,-29
2012,60,1,39,3.28,-4.66,-2.13,424.9,1.51,230,-29
2012,60,1,40,4.05,-4.14,-2.1,99999.9,99.99,235,-30
2012,60,1,41,4.22,-3.83,-2.41,423.7,1.52,238,-30
2012,60,1,42,3.87,-3.96,-2.84,424.3,1.45,238,-30
2012,60,1,43,4,-3.71,-2.98,425,1.38,241,-31
2012,60,1,44,3.95,-3.86,-2.83,99999.9,99.99,244,-31
2012,60,1,45,4.33,-3.5,-2.68,99999.9,99.99,236,-31
2012,60,1,46,4.36,-3.74,-2.42,99999.9,99.99,233,-31
2012,60,1,47,3.68,-4.5,-1.91,419.4,1.7,227,-31
2012,60,1,48,2.64,-5.21,-1.71,419.4,1.7,223,-31
2012,60,1,49,4.32,-3.45,-2.63,425.9,1.45,220,-31
2012,60,1,50,4.27,-3.83,-2.29,426,1.44,209,-31
2012,60,1,51,4.26,-3.66,-2.52,99999.9,99.99,195,-31
2012,60,1,52,4.5,-3.51,-2.52,428,1.56,192,-31
2012,60,1,53,4.97,-2.7,-2.78,426.9,1.47,194,-31
2012,60,1,54,5.3,-2.42,-2.39,423.8,1.23,181,-31
2012,60,1,55,5.32,-2.26,-2.54,99999.9,99.99,171,-31
2012,60,1,56,5,-2.8,-2.68,99999.9,99.99,171,-30
2012,60,1,57,4.97,-2.82,-2.7,99999.9,99.99,164,-30
2012,60,1,58,4.83,-2.96,-2.73,423.7,1.29,150,-30
2012,60,1,59,4.85,-3.04,-2.69,423.7,1.29,147,-31
2012,60,2,0,5.01,-2.83,-2.66,424.1,1.28,148,-31
2012,60,2,1,5.01,-2.94,-2.55,424.1,1.28,150,-30
2012,60,2,2,4.95,-3.11,-2.33,424.1,1.28,151,-30
2012,60,2,3,5,-2.79,-2.44,99999.9,99.99,144,-31
2012,60,2,4,5,-3,-2.33,424.1,1.34,139,-31
2012,60,2,5,5.01,-2.93,-2.32,424.1,1.34,133,-31
2012,60,2,6,5.04,-2.91,-2.26,99999.9,99.99,133,-31
2012,60,2,7,4.95,-3.14,-2.18,99999.9,99.99,127,-31
2012,60,2,8,4.93,-3.13,-2.25,99999.9,99.99,121,-31
2012,60,2,9,4.97,-3.08,-2.26,99999.9,99.99,115,-31
2012,60,2,10,5.02,-3.02,-2.27,421.6,1.63,111,-31
2012,60,2,11,5.07,-2.92,-2.28,421.6,1.63,108,-31
2012,60,2,12,5.03,-2.99,-2.16,421.7,1.33,109,-31
2012,60,2,13,4.92,-3.17,-2.02,421.4,1.34,111,-31
2012,60,2,14,4.75,-3.52,-1.83,421.1,1.36,111,-31
2012,60,2,15,4.83,-3.4,-1.85,423.9,1.33,107,-31
2012,60,2,16,4.81,-3.42,-1.87,423.9,1.33,104,-31
2012,60,2,17,4.86,-3.36,-1.89,99999.9,99.99,103,-31
2012,60,2,18,5.15,-2.74,-2.23,99999.9,99.99,106,-31
2012,60,2,19,4.54,-3.56,-1.73,424.3,1.27,112,-31
2012,60,2,20,4.48,-3.73,-1.66,424.7,1.27,116,-31
2012,60,2,21,4.21,-3.95,-1.49,428.3,1.3,119,-30
2012,60,2,22,3.79,-4.33,-1.33,429.5,1.3,125,-30
2012,60,2,23,4.23,-3.69,-1.49,438.9,1.34,123,-30
2012,60,2,24,4.19,-3.76,-1.49,433.4,1.33,154,-30
2012,60,2,25,4,-3.91,-1.52,432.1,1.37,156,-29
2012,60,2,26,3.81,-4.16,-1.38,432,1.36,143,-29
2012,60,2,27,4.59,-3.3,-1.42,427.7,1.21,129,-29
2012,60,2,28,4.67,-3.1,-1.69,427.7,1.21,123,-29
2012,60,2,29,4.8,-2.83,-1.73,99999.9,99.99,126,-29
2012,60,2,30,4.84,-2.73,-1.69,432.6,1.3,129,-28
2012,60,2,31,4.91,-2.51,-1.71,432.6,1.3,136,-28
2012,60,2,32,9999.99,9999.99,9999.99,99999.9,99.99,132,-28
2012,60,2,33,5.05,-2.32,-1.7,99999.9,99.99,137,-28
2012,60,2,34,5.11,-2.23,-1.66,99999.9,99.99,142,-28
2012,60,2,35,4.99,-2.48,-1.61,99999.9,99.99,148,-28
2012,60,2,36,3.97,-3.81,-1.21,430.3,1.33,172,-28
2012,60,2,37,3.84,-3.67,-1.07,430.5,1.32,184,-28
2012,60,2,38,3.98,-3.8,-0.99,432.1,1.26,184,-28
2012,60,2,39,3.02,-4.2,-0.33,430,1.79,188,-28
2012,60,2,40,3.63,-3.98,-0.58,426,1.58,228,-28
2012,60,2,41,3.83,-3.98,-0.43,430.2,1.34,273,-27
2012,60,2,42,3.05,-4.04,-0.41,428,1.91,295,-27
2012,60,2,43,2.82,-3.99,-0.78,427.5,2.03,299,-27
2012,60,2,44,2.93,-3.27,-1.04,427.2,2.1,328,-26
2012,60,2,45,1.12,-4.53,0.91,425,1.91,341,-26
2012,60,2,46,1.09,-4.42,1.21,426.8,2.64,361,-26
2012,60,2,47,0.84,-4.3,1.41,426.8,2.64,368,-25
2012,60,2,48,1.04,-4.42,1.11,425.8,2.69,397,-25
2012,60,2,49,1.09,-4.43,1.04,425.4,2.68,410,-25
2012,60,2,50,0.94,-4.42,1.07,425,2.62,418,-24
2012,60,2,51,0.91,-4.35,1.03,425,2.62,409,-23
2012,60,2,52,0.74,-4.34,1.06,99999.9,99.99,407,-23
2012,60,2,53,0.68,-4.34,0.96,99999.9,99.99,410,-22
2012,60,2,54,0.6,-4.33,1,428.5,2.76,396,-22
2012,60,2,55,0.57,-4.28,0.99,428.5,2.76,400,-23
2012,60,2,56,0.33,-4.32,0.8,428.5,2.76,410,-22
2012,60,2,57,0.5,-4.28,1.06,99999.9,99.99,414,-21
2012,60,2,58,0.36,-4.32,0.93,428.4,2.66,395,-21
2012,60,2,59,0.18,-4.32,0.96,428.4,2.66,363,-20
2012,60,3,0,0.28,-4.31,0.97,99999.9,99.99,337,-20
2012,60,3,1,0.25,-4.3,1.14,99999.9,99.99,314,-20
2012,60,3,2,0.26,-4.23,1.56,429.1,2.7,298,-20
2012,60,3,3,0.67,-4.29,0.97,429.1,2.7,270,-20
2012,60,3,4,0.63,-4.3,1.01,429.1,2.7,271,-20
2012,60,3,5,0.64,-4.3,0.92,427.4,2.75,263,-19
2012,60,3,6,0.6,-4.33,0.93,427.4,2.75,255,-19
2012,60,3,7,0.56,-4.31,0.93,427.4,2.75,241,-19
2012,60,3,8,0.53,-4.29,0.89,99999.9,99.99,239,-19
2012,60,3,9,0.66,-4.3,0.87,427.6,2.73,226,-18
2012,60,3,10,0.55,-4.31,1.05,427.6,2.73,223,-19
2012,60,3,11,0.96,-4.05,0.54,427.6,2.73,233,-18
2012,60,3,12,0.23,-4.39,1.19,99999.9,99.99,230,-18
2012,60,3,13,1.4,-3.81,0.37,430.1,2.69,214,-19
2012,60,3,14,0.22,-4.34,1.21,430.1,2.69,206,-19
2012,60,3,15,1.5,-3.75,0,434.1,2.31,215,-19
2012,60,3,16,0.34,-4.27,1.19,434.8,2.24,215,-19
2012,60,3,17,0.24,-4.28,1.11,99999.9,99.99,225,-19
2012,60,3,18,1.77,-3.46,-0.37,430.2,2.66,237,-19
2012,60,3,19,1.55,-3.66,0.37,430,2.67,228,-19
2012,60,3,20,2.04,-3.39,-0.01,426.2,2.76,223,-18
2012,60,3,21,1.96,-3.35,0.12,428.3,2.65,208,-19
2012,60,3,22,2.2,-3.28,-0.12,428.8,2.47,206,-19
2012,60,3,23,1.89,-3.56,0.35,428.8,2.44,192,-19
2012,60,3,24,1.42,-3.95,0.78,427.5,2.48,179,-19
2012,60,3,25,1.66,-3.79,0.48,428.2,2.49,187,-19
2012,60,3,26,1.44,-3.91,0.74,428.1,2.39,205,-19
2012,60,3,27,2.41,-3.17,-0.24,425.5,2.5,198,-19
2012,60,3,28,1.42,-3.89,0.49,426.3,2.46,199,-19
2012,60,3,29,1.52,-3.8,0.34,429.6,2.27,199,-19
2012,60,3,30,0.73,-4.36,1.26,427.4,2.29,189,-19
2012,60,3,31,1.23,-3.92,0.98,426.4,2.39,177,-18
2012,60,3,32,1.08,-3.95,0.37,436.9,2.63,181,-19
2012,60,3,33,2.26,-3.22,-0.46,437.4,2.65,175,-19
2012,60,3,34,2.35,-2.98,-0.67,99999.9,99.99,170,-19
2012,60,3,35,2.77,-2.5,-0.77,417.2,2.36,172,-18
2012,60,3,36,2.39,-2.98,-0.61,418.4,2.38,173,-18
2012,60,3,37,2.38,-3,-0.91,434.1,2.53,172,-18
2012,60,3,38,2.65,-2.9,-0.64,431.7,2.47,165,-18
2012,60,3,39,2.92,-2.63,-1.13,433.8,2.48,160,-18
2012,60,3,40,2.71,-2.67,-1.09,433.2,2.56,155,-18
2012,60,3,41,2.82,-2.51,-1.23,428.4,2.45,158,-18
2012,60,3,42,2.52,-2.92,-0.87,429.5,2.42,153,-18
2012,60,3,43,2.8,-2.19,-1.78,424.8,2.31,163,-18
2012,60,3,44,2.72,-2.19,-2.27,433.5,2.51,161,-17
2012,60,3,45,2.69,-2.28,-2.18,433.5,2.51,149,-17
2012,60,3,46,2.46,-2.25,-2.2,433.5,2.51,138,-17
2012,60,3,47,2.38,-2.38,-2.06,435,2.76,132,-17
2012,60,3,48,2.57,-2.68,-2.19,435,2.76,123,-17
2012,60,3,49,2.51,-2.68,-2.07,434.4,2.54,116,-16
2012,60,3,50,2.64,-2.61,-1.99,434.4,2.53,115,-16
2012,60,3,51,2.68,-2.62,-2.11,432.5,2.48,122,-16
2012,60,3,52,2.72,-2.53,-1.52,431.3,2.65,113,-17
2012,60,3,53,2.82,-2.27,-1.82,431.5,2.77,105,-17
2012,60,3,54,2.6,-2.36,-1.61,433.1,2.76,107,-17
2012,60,3,55,2.87,-2.09,-1.63,430.9,2.95,109,-17
2012,60,3,56,2.98,-1.65,-1.97,430.9,2.95,110,-16
2012,60,3,57,3.12,-1.33,-1.92,432.3,3.23,107,-16
2012,60,3,58,2.77,-1.92,-2.49,435.1,2.79,102,-16
2012,60,3,59,2.76,-2.03,-2.18,435.8,2.69,96,-16
2012,60,4,0,2.98,-1.3,-2.39,435.8,2.87,94,-16
2012,60,4,1,2.8,-1.97,-2.2,435.8,3.02,88,-15
2012,60,4,2,2.5,-2.36,-2.27,434.9,3.13,88,-16
2012,60,4,3,2.56,-2.43,-2.04,436.8,2.77,87,-16
2012,60,4,4,2.47,-2.67,-1.77,435.8,2.82,83,-16
2012,60,4,5,2.67,-2.64,-1.16,435.6,3.07,84,-15
2012,60,4,6,2.67,-2.39,-1.38,434.8,3.26,88,-15
2012,60,4,7,2.27,-2.57,-1.68,435.9,3.2,94,-15
2012,60,4,8,2.54,-2.29,-1.62,438,3.17,96,-15
2012,60,4,9,2.78,-1.85,-1.91,435.9,3.25,98,-15
2012,60,4,10,2.66,-1.98,-1.95,437.4,3.04,91,-15
2012,60,4,11,2.82,-1.51,-2.02,436.7,3.12,90,-15
2012,60,4,12,2.42,-1.85,-2.07,438,3.47,90,-14
2012,60,4,13,2.46,-1.85,-2.12,439.9,3.37,87,-14
2012,60,4,14,2.86,-1.41,-2.26,439.7,3.24,96,-14
2012,60,4,15,2.7,-1.66,-2.32,99999.9,99.99,99,-14
2012,60,4,16,2.22,-2.26,-2.53,436.5,3.47,105,-14
2012,60,4,17,1.97,-2.36,-2.42,436.5,3.47,97,-14
2012,60,4,18,2.14,-2.13,-2.43,99999.9,99.99,95,-14
2012,60,4,19,2.38,-1.93,-2.36,436.9,3.42,100,-14
2012,60,4,20,2.45,-1.77,-2.44,436.9,3.42,97,-14
2012,60,4,21,2.47,-1.6,-2.58,99999.9,99.99,102,-14
2012,60,4,22,2.56,-1.4,-2.69,436.6,3.45,102,-14
2012,60,4,23,2.47,-1.74,-2.58,436.6,3.45,104,-14
2012,60,4,24,2.62,-1.88,-2.58,436.6,3.45,104,-14
2012,60,4,25,2.95,-1.53,-2.72,99999.9,99.99,102,-14
2012,60,4,26,3,-1.38,-2.98,437.7,3.46,98,-14
2012,60,4,27,2.97,-1.47,-3.06,437.7,3.46,95,-14
2012,60,4,28,3,-1.61,-2.96,437.7,3.46,86,-14
2012,60,4,29,2.89,-1.77,-3.02,440,4.03,86,-14
2012,60,4,30,3.27,-1.63,-2.74,440,4.03,87,-14
2012,60,4,31,3.27,-1.56,-2.94,99999.9,99.99,81,-13
2012,60,4,32,3.53,-1.55,-2.89,99999.9,99.99,85,-14
2012,60,4,33,3.65,-1.5,-2.77,99999.9,99.99,82,-14
2012,60,4,34,3.89,-1.82,-2.23,437.4,3.67,79,-14
2012,60,4,35,3.72,-1.68,-1.87,437.4,3.67,82,-14
2012,60,4,36,3.66,-1.37,-2.33,437,3.79,88,-14
2012,60,4,37,2.32,-1.67,-3.5,438.4,3.81,98,-14
2012,60,4,38,1.03,-1.75,-3.81,447,3.95,99,-14
2012,60,4,39,1.4,-2.11,-3.43,448,3.94,96,-14
2012,60,4,40,2.75,-1.79,-3.15,445.2,3.64,97,-14
2012,60,4,41,3.02,-1.71,-3.1,445.2,3.64,105,-14
2012,60,4,42,3.89,-1.15,-2.51,99999.9,99.99,104,-15
2012,60,4,43,3.9,-1.14,-2.59,99999.9,99.99,102,-15
2012,60,4,44,3.85,-1.25,-2.68,99999.9,99.99,94,-15
2012,60,4,45,3.93,-1.26,-2.77,438,3.46,98,-15
2012,60,4,46,4.08,-1.49,-2.45,438,3.46,100,-15
2012,60,4,47,3.81,-1.35,-2.67,438,3.46,96,-15
2012,60,4,48,3.81,-1.22,-2.7,438.3,3.77,100,-15
2012,60,4,49,4.06,-1,-2.72,438.3,3.77,103,-15
2012,60,4,50,4.02,-1.48,-2.81,99999.9,99.99,103,-15
2012,60,4,51,4.1,-1.35,-2.74,436.1,3.5,99,-15
2012,60,4,52,4.03,-1.37,-2.86,436.1,3.5,105,-15
2012,60,4,53,4.02,-1.12,-3,436.1,3.5,106,-15
2012,60,4,54,4.1,-1.18,-2.83,438.3,3.45,101,-14
2012,60,4,55,4.47,-1.01,-2.24,438.3,3.45,100,-14
2012,60,4,56,4.55,-0.83,-2.3,99999.9,99.99,102,-14
2012,60,4,57,4.52,-0.34,-1.98,99999.9,99.99,102,-14
2012,60,4,58,4.3,-0.35,-2.12,431.3,4.08,105,-14
2012,60,4,59,4.32,-0.15,-2.02,431.3,4.08,104,-14
2012,60,5,0,4.26,-0.26,-1.97,431.3,4.08,111,-14
2012,60,5,1,4.2,-0.45,-2.15,430.6,3.86,118,-14
2012,60,5,2,4.21,-0.2,-1.83,430.6,3.86,127,-13
2012,60,5,3,4.3,-0.18,-1.53,99999.9,99.99,123,-13
2012,60,5,4,4.34,-0.49,-1.61,428.7,4.03,131,-13
2012,60,5,5,4.17,-0.59,-1.73,428.7,4.03,139,-13
2012,60,5,6,4.29,-0.85,-1.82,428.7,4.03,146,-13
2012,60,5,7,4.21,-0.76,-2.28,99999.9,99.99,146,-13
2012,60,5,8,3.92,-1.22,-2.54,429.1,3.8,152,-13
2012,60,5,9,3.05,-1.75,-2.62,430.8,3.73,141,-13
2012,60,5,10,0.11,-3.41,-1.95,442.5,4.57,137,-11
2012,60,5,11,0.09,-3.52,-2.28,442.5,4.34,143,-11
2012,60,5,12,0.37,-3.08,-1.83,443.5,4.28,160,-11
2012,60,5,13,1.2,-3.11,-2.02,443.5,4.74,189,-11
2012,60,5,14,1.34,-2.54,-1.94,438.2,4.19,196,-11
2012,60,5,15,0.96,-1.98,-1.82,439.8,4.47,189,-11
2012,60,5,16,1.66,-2.1,-2.22,440.8,4.73,187,-11
2012,60,5,17,1.64,-1.97,-1.89,437,3.97,185,-12
2012,60,5,18,1.96,-2.06,-1.38,447,5.63,181,-12
2012,60,5,19,2.32,-2.18,-1.78,439.7,4.25,165,-12
2012,60,5,20,2,-2.27,-1.92,444,4.6,167,-12
2012,60,5,21,1.72,-1.85,-2.09,438.8,4.39,161,-12
2012,60,5,22,1.84,-1.43,-2.16,436.5,3.92,152,-13
2012,60,5,23,1.09,-2.26,-2.5,445.1,5.04,145,-12
2012,60,5,24,0.68,-2.84,-2.04,445.2,5.06,160,-12
2012,60,5,25,1.96,-1.39,-2.77,99999.9,99.99,157,-12
2012,60,5,26,1.57,-1.9,-1.9,440.7,3.76,144,-12
2012,60,5,27,0.86,-2.68,-0.24,440.5,3.98,139,-12
2012,60,5,28,1.62,-2.04,-2.41,437.3,3.74,149,-12
2012,60,5,29,1.53,-2.24,-2.94,437,3.91,163,-12
2012,60,5,30,2.54,-0.71,-3.66,434,4.43,153,-12
2012,60,5,31,2.44,-0.1,-3.01,434,4.43,147,-11
2012,60,5,32,0.28,-4.26,-1.23,99999.9,99.99,131,-11
2012,60,5,33,0.14,-4.79,-0.61,433.2,3.86,120,-12
2012,60,5,34,0.58,-3.58,-0.83,433.1,3.67,133,-13
2012,60,5,35,-0.37,-6.5,0.22,430.5,2.7,161,-15
2012,60,5,36,-0.09,-5.49,-0.23,429.2,2.63,164,-15
2012,60,5,37,-0.67,-6.45,-0.59,428.9,2.62,170,-13
2012,60,5,38,0.67,-4.91,-2.64,431,2.68,170,-13
2012,60,5,39,-0.26,-5.97,-2.76,433.2,2.94,148,-15
2012,60,5,40,0.02,-6.12,-2.43,429,2.38,146,-18
2012,60,5,41,-0.28,-5.84,-1.47,427.6,2.29,136,-21
2012,60,5,42,1.6,-2.87,-2.69,425.4,2.2,134,-23
2012,60,5,43,-0.65,-6.44,-0.72,99999.9,99.99,156,-23
2012,60,5,44,0.82,-5.77,-1.56,416.6,2.47,165,-24
2012,60,5,45,-1.58,-6.69,0.81,416.6,2.47,135,-23
2012,60,5,46,-3.21,-5.94,2.44,439.6,1.95,117,-22
2012,60,5,47,-2.43,-5.54,1.46,439.6,1.95,109,-22
2012,60,5,48,-1.56,-5.45,1.38,99999.9,99.99,114,-22
2012,60,5,49,-4.2,-4.97,2.5,99999.9,99.99,124,-22
2012,60,5,50,-3.64,-5.61,2.12,99999.9,99.99,145,-22
2012,60,5,51,-4.14,-4.05,2.76,432.2,1.65,152,-22
2012,60,5,52,-3.39,-5.83,2.28,432.2,1.65,164,-22
2012,60,5,53,-4.05,-2.75,3,437.2,3.23,167,-22
