YYYY,DOY,HR,MN,1,2,3,4,5,6,7
2012,60,5,54,-4.32,-2.92,3.31,441.5,3.34,146,-21
2012,60,5,55,-4.17,-3.31,3.24,445.3,2.8,140,-20
2012,60,5,56,2.96,-0.74,-3.79,447.2,2.67,124,-18
2012,60,5,57,-3.18,4.39,3.49,99999.9,99.99,114,-17
2012,60,5,58,-4.41,-0.24,4.01,99999.9,99.99,118,-17
2012,60,5,59,-4.4,1.85,4.01,444.6,2.83,120,-17
2012,60,6,0,-4.15,1.8,4.06,444.9,2.52,117,-17
2012,60,6,1,-5.26,-0.66,4.76,445.2,2.23,127,-17
2012,60,6,2,-5.14,-0.3,5.03,445.4,1.63,122,-17
2012,60,6,3,-5.5,-0.46,4.14,445.4,1.63,126,-17
2012,60,6,4,-5.6,-0.89,4.1,450.3,1.78,130,-18
2012,60,6,5,-5.62,-0.88,4.17,448.8,1.75,125,-20
2012,60,6,6,-5.48,0,4.25,449.9,1.7,137,-22
2012,60,6,7,-5.48,0.63,4.19,447.8,1.74,141,-23
2012,60,6,8,-5.59,0.2,4.1,448.2,1.8,146,-23
2012,60,6,9,-5.61,0.31,4.09,448,1.72,140,-24
2012,60,6,10,-5.62,0.09,4.15,447.3,1.67,125,-24
2012,60,6,11,-5.82,-1.02,3.75,446.6,1.7,100,-23
2012,60,6,12,-5.91,-1.03,3.36,447.9,1.85,95,-23
2012,60,6,13,-5.65,-0.14,3.92,447.9,1.85,84,-23
2012,60,6,14,-5.68,-0.15,3.84,447.9,1.85,76,-23
2012,60,6,15,-5.88,-0.2,3.6,99999.9,99.99,70,-22
2012,60,6,16,-5.85,-0.2,3.67,449,1.84,68,-22
2012,60,6,17,-5.83,-0.2,3.73,449,1.84,75,-22
2012,60,6,18,-5.76,-0.12,3.85,99999.9,99.99,81,-21
2012,60,6,19,-5.54,0.21,4.13,449.5,1.63,84,-20
2012,60,6,20,-5.68,0.01,3.96,448.7,1.76,81,-20
2012,60,6,21,-5.81,0.02,3.76,448.4,1.82,77,-20
2012,60,6,22,-5.69,-0.07,3.95,99999.9,99.99,79,-20
2012,60,6,23,-5.55,-0.28,4.09,448,1.81,81,-20
2012,60,6,24,-5.58,-0.23,4.08,448,1.81,80,-20
2012,60,6,25,-5.71,0.1,3.93,99999.9,99.99,79,-20
2012,60,6,26,-5.72,0.16,3.92,447.2,1.88,77,-20
2012,60,6,27,-5.63,0.47,3.97,447.2,1.88,76,-20
2012,60,6,28,-5.51,0.51,4.08,447.2,1.88,71,-20
2012,60,6,29,-5.58,0.28,4.04,448.4,1.85,68,-20
2012,60,6,30,-5.52,0.15,4.12,448.4,1.85,66,-20
2012,60,6,31,-5.43,0.31,4.14,448.4,1.85,65,-19
2012,60,6,32,-5.45,0.81,4.01,99999.9,99.99,60,-19
2012,60,6,33,-5.51,0.73,3.98,448.2,1.98,58,-19
2012,60,6,34,-5.67,0.51,3.9,448.2,1.98,52,-19
2012,60,6,35,-5.76,0.28,3.75,99999.9,99.99,51,-19
2012,60,6,36,-5.69,0.56,3.81,447.3,1.98,50,-18
2012,60,6,37,-5.56,0.65,3.92,447.3,1.98,50,-18
2012,60,6,38,-5.47,0.78,4,447.3,1.98,49,-18
2012,60,6,39,-5.37,0.62,4.09,447.6,1.76,48,-18
2012,60,6,40,-5.22,0.45,4.22,447.6,1.76,52,-17
2012,60,6,41,-5.19,0.45,4.29,99999.9,99.99,51,-17
2012,60,6,42,-5.33,0.54,4.18,99999.9,99.99,55,-17
2012,60,6,43,-5.3,0.52,4.31,450.9,1.62,52,-17
2012,60,6,44,-5.04,0.13,4.54,450.9,1.62,48,-17
2012,60,6,45,-4.83,0.22,4.49,458.6,2.1,48,-16
2012,60,6,46,-4.88,0.24,4.39,458.6,2.1,46,-15
2012,60,6,47,-4.71,0.2,4.41,99999.9,99.99,46,-14
2012,60,6,48,-4.61,0.17,4.41,460.6,2.24,46,-14
2012,60,6,49,-4.56,0.4,4.48,460.6,2.24,44,-14
2012,60,6,50,-4.46,0.5,4.54,99999.9,99.99,44,-13
2012,60,6,51,-4.67,0.62,4.42,99999.9,99.99,42,-13
2012,60,6,52,-4.86,0.66,4.46,456.1,1.91,38,-14
2012,60,6,53,-5.07,0.93,4.13,456.1,1.91,37,-15
2012,60,6,54,-4.98,0.99,4.33,457.5,2.09,39,-16
2012,60,6,55,-4.52,0.69,4.45,459,2.29,45,-17
2012,60,6,56,-4.48,0.68,4.46,458.3,2.24,54,-18
2012,60,6,57,-4.56,0.96,4.31,458,2.22,65,-19
2012,60,6,58,-4.86,1.37,3.92,457.6,2.15,59,-19
2012,60,6,59,-4.58,2.19,3.67,457.1,2.27,54,-19
2012,60,7,0,-4.77,2.01,3.81,456.5,2.33,56,-19
2012,60,7,1,-4.73,2.12,3.81,454.8,2.14,57,-19
2012,60,7,2,-4.69,2.69,3.73,451.7,1.93,56,-18
2012,60,7,3,-4.66,2.27,3.79,453.8,2.12,55,-19
2012,60,7,4,-4.86,2.37,3.56,454.7,2.09,50,-19
2012,60,7,5,-4.88,2.56,3.4,454.2,2.08,41,-18
2012,60,7,6,-4.6,2.95,3.39,454.9,2.16,40,-18
2012,60,7,7,-4.46,3.31,3.24,454.9,2.14,40,-19
2012,60,7,8,-4.77,3.3,3.27,454.8,2.02,34,-18
2012,60,7,9,-4.34,4.03,3.3,454.8,2.01,30,-19
2012,60,7,10,-4.16,4.12,3.31,449.5,1.66,28,-18
2012,60,7,11,-3.79,4.43,3.34,449.5,1.66,29,-18
2012,60,7,12,-4.94,3.25,3.08,452.1,1.91,31,-18
2012,60,7,13,-4.84,3.28,3.15,452.1,1.91,36,-18
2012,60,7,14,-4.79,3.51,3.22,448.4,1.62,37,-17
2012,60,7,15,-4.87,3.09,3.29,448.4,1.62,38,-17
2012,60,7,16,-4.41,3.38,2.85,448.4,1.62,36,-17
2012,60,7,17,0.12,4.64,-1.2,99999.9,99.99,34,-17
2012,60,7,18,0.61,4.65,-1.48,99999.9,99.99,32,-16
2012,60,7,19,1.21,5.22,-2.05,455.8,2.7,29,-16
2012,60,7,20,1.2,5.24,-2.01,455.8,2.7,25,-16
2012,60,7,21,1.11,5.16,-2.12,458.1,3.16,21,-15
2012,60,7,22,9999.99,9999.99,9999.99,458.1,3.16,22,-13
2012,60,7,23,1.81,5.08,-2.55,458.1,3.16,28,-12
2012,60,7,24,1.56,5.18,-2.58,99999.9,99.99,37,-11
2012,60,7,25,1.69,5.02,-2.26,99999.9,99.99,40,-10
2012,60,7,26,1.63,5.15,-2.91,454.1,2.82,59,-9
2012,60,7,27,9999.99,9999.99,9999.99,453.5,2.9,67,-8
2012,60,7,28,-0.15,5.42,-1.38,460.1,3.27,46,-7
2012,60,7,29,0.63,6.03,-2.22,460.1,3.27,53,-7
2012,60,7,30,0.42,6.04,-2.06,458.8,2.83,44,-8
2012,60,7,31,-0.26,5.41,-1.29,458.8,2.83,55,-9
2012,60,7,32,-0.67,4.94,-0.99,455.2,3.28,49,-10
2012,60,7,33,-0.91,4.71,-0.61,455.2,3.28,47,-10
2012,60,7,34,-0.99,4.75,-0.62,99999.9,99.99,40,-10
2012,60,7,35,-0.88,5.04,-0.75,458.9,3.6,43,-9
2012,60,7,36,-0.41,5.28,-1,458.9,3.6,61,-8
2012,60,7,37,0.08,5.28,-0.8,466.8,3.16,79,-8
2012,60,7,38,-0.01,5.38,-0.6,466.8,3.16,94,-8
2012,60,7,39,-0.46,4.82,0.08,469,4.32,112,-7
2012,60,7,40,-0.47,4.75,-0.43,469,4.32,140,-7
2012,60,7,41,0.38,4.95,-0.63,470.6,3.32,176,-6
2012,60,7,42,0.41,4.99,-0.59,463.9,3.33,202,-6
2012,60,7,43,0.7,5.14,-0.66,458.3,3.39,203,-6
2012,60,7,44,-0.38,4.84,-0.49,463.3,3.33,192,-6
2012,60,7,45,-0.86,4.9,-0.39,463.6,3.18,181,-7
2012,60,7,46,-1.93,4.19,1.2,461.9,3.19,183,-7
2012,60,7,47,-0.12,3.91,0.19,463,3.22,156,-7
2012,60,7,48,0.36,4.23,-0.5,463.4,3.23,131,-7
2012,60,7,49,-1.5,3.9,0.97,459.1,3.45,129,-8
2012,60,7,50,-4.21,2.98,2.19,459.1,3.45,140,-8
2012,60,7,51,-4.67,2.36,2.49,99999.9,99.99,134,-9
2012,60,7,52,-4.76,1.39,3.1,458.4,2.74,140,-10
2012,60,7,53,-4.7,1.74,2.69,458.8,2.8,142,-10
2012,60,7,54,-4.4,2.07,2.93,456.9,2.93,141,-10
2012,60,7,55,-4.58,1.32,3.67,454.3,2.92,141,-10
2012,60,7,56,-4.68,1.15,3.6,99999.9,99.99,138,-11
2012,60,7,57,-4.68,1.15,3.6,99999.9,99.99,138,-11
2012,60,7,58,-4.73,0.29,3.75,99999.9,99.99,133,-11
2012,60,7,59,-4.51,0.03,4.02,99999.9,99.99,128,-11
2012,60,8,0,-4.11,-1.43,3.83,99999.9,99.99,123,-11
2012,60,8,1,-3.45,-2.19,3.96,450,2.49,118,-11
2012,60,8,2,-3.71,-1.5,3.78,451.8,2.52,114,-11
2012,60,8,3,-3.94,-1.63,3.59,457.1,2.57,111,-13
2012,60,8,4,-2.98,-3.85,3.35,456.6,2.49,112,-13
2012,60,8,5,-2.88,-3.95,3.32,449.7,2.45,116,-14
2012,60,8,6,9999.99,9999.99,9999.99,450.1,2.52,114,-15
2012,60,8,7,-2.71,-4.06,3.13,448.1,2.51,111,-16
2012,60,8,8,-2.69,-4.33,2.84,448.1,2.51,104,-16
2012,60,8,9,-2.6,-4.26,3.01,99999.9,99.99,102,-16
2012,60,8,10,-2.75,-4.13,2.99,99999.9,99.99,99,-17
2012,60,8,11,-2.87,-3.95,3.06,99999.9,99.99,95,-17
2012,60,8,12,-2.7,-3.9,3.13,447.8,2.4,94,-18
2012,60,8,13,-2.76,-3.79,3.24,447.8,2.39,89,-17
2012,60,8,14,-2.84,-3.71,3.37,447.2,2.26,84,-18
2012,60,8,15,-2.79,-3.71,3.42,447.2,2.25,79,-18
2012,60,8,16,-2.59,-3.94,3.25,99999.9,99.99,76,-18
2012,60,8,17,-2.65,-4.04,3.07,447.2,2.4,75,-18
2012,60,8,18,-3.09,-3.59,3.35,447.2,2.4,71,-19
2012,60,8,19,-3.46,-3.23,3.54,453.9,2.18,64,-19
2012,60,8,20,-3.62,-3.17,3.65,454.5,2.09,59,-19
2012,60,8,21,-4.05,-2.86,3.83,454.9,1.93,54,-19
2012,60,8,22,-4,-2.96,3.7,457.7,1.81,50,-19
2012,60,8,23,-4.11,-2.74,3.73,99999.9,99.99,49,-19
2012,60,8,24,-4.26,-2.26,3.9,99999.9,99.99,48,-18
2012,60,8,25,-4.37,-1.32,4.09,459.8,1.8,48,-18
2012,60,8,26,-4.15,-1.91,3.81,459.5,1.83,46,-18
2012,60,8,27,-4.1,-2.3,3.64,457.8,1.97,43,-18
2012,60,8,28,-4.38,-1.59,3.73,458.9,1.99,40,-17
2012,60,8,29,-4.39,-1.73,3.59,459.5,2.02,38,-18
2012,60,8,30,-4.66,-1.33,3.72,460.6,1.98,36,-18
2012,60,8,31,-4.63,-1.06,3.7,460.2,1.97,36,-17
2012,60,8,32,-4.61,-1.01,3.68,460.7,1.94,35,-17
2012,60,8,33,-4.83,0.04,3.83,461,1.91,31,-17
2012,60,8,34,-4.86,-0.59,3.74,460.8,1.91,28,-17
2012,60,8,35,-4.69,-1.96,3.5,460.8,1.91,26,-17
2012,60,8,36,-4.86,-1.35,3.54,99999.9,99.99,23,-17
2012,60,8,37,-4.89,-0.94,3.59,462.1,1.97,23,-16
2012,60,8,38,-4.78,-1.37,3.6,462.1,1.97,22,-16
2012,60,8,39,-4.75,-1.35,3.64,462.1,1.97,26,-16
2012,60,8,40,-4.8,-0.79,3.7,99999.9,99.99,27,-15
2012,60,8,41,-4.87,-0.76,3.57,99999.9,99.99,27,-15
2012,60,8,42,-4.89,-0.06,3.49,462.3,2.04,27,-15
2012,60,8,43,-4.54,1.42,3.6,462.3,2.04,25,-15
2012,60,8,44,-4.52,1.43,3.57,99999.9,99.99,26,-15
2012,60,8,45,-4.56,0.79,3.55,463.2,2.12,29,-14
2012,60,8,46,-4.56,0.15,3.7,463.2,2.12,32,-14
2012,60,8,47,-4.54,-0.03,3.76,99999.9,99.99,32,-14
2012,60,8,48,-4.45,-1.18,3.73,99999.9,99.99,30,-13
2012,60,8,49,-4.44,-0.94,3.61,463.8,1.98,27,-13
2012,60,8,50,-4.33,-0.88,3.65,463.8,1.98,25,-13
2012,60,8,51,-4.72,0.27,3.24,99999.9,99.99,24,-12
2012,60,8,52,-4.63,0.92,3.47,99999.9,99.99,23,-12
2012,60,8,53,9999.99,9999.99,9999.99,99999.9,99.99,24,-11
2012,60,8,54,9999.99,9999.99,9999.99,99999.9,99.99,24,-11
2012,60,8,55,9999.99,9999.99,9999.99,99999.9,99.99,24,-11
2012,60,8,56,9999.99,9999.99,9999.99,99999.9,99.99,24,-11
2012,60,8,57,9999.99,9999.99,9999.99,99999.9,99.99,20,-11
2012,60,8,58,9999.99,9999.99,9999.99,99999.9,99.99,20,-11
2012,60,8,59,-4.84,1.37,3.07,99999.9,99.99,23,-11
2012,60,9,0,-4.85,1.32,3.04,463,2.26,25,-11
2012,60,9,1,-4.77,1.2,3.08,463.1,2.31,26,-11
2012,60,9,2,-4.84,1.26,2.99,463.1,2.25,28,-11
2012,60,9,3,-4.82,1.26,3.02,460.6,2.3,28,-11
2012,60,9,4,-4.91,1.57,2.82,462.7,2.24,27,-10
2012,60,9,5,-4.91,1.52,2.87,464.5,2.08,25,-11
2012,60,9,6,-4.91,1.79,2.59,464.5,2.06,23,-11
2012,60,9,7,-4.94,1.88,2.47,99999.9,99.99,22,-11
2012,60,9,8,9999.99,9999.99,9999.99,99999.9,99.99,21,-11
2012,60,9,9,-4.76,-0.07,3.36,99999.9,99.99,21,-11
2012,60,9,10,-4.69,-0.07,3.26,99999.9,99.99,21,-11
2012,60,9,11,-4.6,-0.11,3.31,461.8,2.53,20,-11
2012,60,9,12,-4.66,-0.01,3.23,461.8,2.53,23,-11
2012,60,9,13,-4.72,0.21,3.02,99999.9,99.99,23,-11
2012,60,9,14,-4.91,0.78,2.71,99999.9,99.99,25,-11
2012,60,9,15,-5.09,0.8,2.56,461.7,2.49,24,-11
2012,60,9,16,-5.07,0.77,2.48,461.7,2.49,25,-11
2012,60,9,17,-5.1,0.54,2.44,461.7,2.49,24,-11
2012,60,9,18,-5.05,0.44,2.67,461.4,2.17,22,-11
2012,60,9,19,-5.04,0.72,2.78,461.4,2.17,24,-11
2012,60,9,20,-5.01,0.78,2.73,461.4,2.17,22,-11
2012,60,9,21,-4.99,0.94,2.72,99999.9,99.99,22,-11
2012,60,9,22,-5.09,0.85,2.66,99999.9,99.99,24,-11
2012,60,9,23,-5.14,0.79,2.58,459.3,2.32,25,-11
2012,60,9,24,-5.14,0.77,2.55,459.3,2.32,24,-11
2012,60,9,25,-5.09,0.83,2.66,459.3,2.32,25,-11
2012,60,9,26,-5.16,0.79,2.59,99999.9,99.99,22,-11
2012,60,9,27,-5.29,0.9,2.31,460.4,2.26,23,-11
2012,60,9,28,-5.25,0.99,2.32,460.4,2.26,24,-11
2012,60,9,29,-5.25,1.04,2.32,460.4,2.26,22,-11
2012,60,9,30,-5.15,1.03,2.47,99999.9,99.99,23,-11
2012,60,9,31,-5.14,1.04,2.47,99999.9,99.99,24,-11
2012,60,9,32,-5.16,1.07,2.43,460.2,2.3,22,-11
2012,60,9,33,-5.04,1.46,2.46,460.2,2.31,22,-11
2012,60,9,34,-5.07,1.42,2.51,460.1,2.35,22,-11
2012,60,9,35,-5.23,1.65,1.81,460.1,2.35,22,-11
2012,60,9,36,-5.07,1.66,2.2,461.6,2.23,22,-11
2012,60,9,37,-4.84,1.96,2.43,460.6,2.24,23,-11
2012,60,9,38,-4.68,1.96,2.72,458.6,2.15,22,-11
2012,60,9,39,-4.71,1.7,2.85,458.2,2.13,22,-11
2012,60,9,40,-4.6,1.73,2.9,457.6,2.27,24,-11
2012,60,9,41,-4.55,1.21,3.23,457.6,2.27,25,-11
2012,60,9,42,-4.59,1.47,2.98,458.9,2.24,24,-11
2012,60,9,43,-4.55,2.13,2.61,459.1,2.23,25,-11
2012,60,9,44,-4.3,2.33,2.46,459.1,2.23,26,-11
2012,60,9,45,-4.34,1.85,2.81,460.1,2.54,24,-11
2012,60,9,46,-4.13,2.99,1.33,459.7,2.52,23,-11
2012,60,9,47,-4.42,2.28,2.28,459.6,2.48,26,-11
2012,60,9,48,-4.29,2.53,2,459.4,2.29,25,-11
2012,60,9,49,-4.37,2.97,1.88,463.5,2.16,26,-10
2012,60,9,50,-4.48,2.46,2.12,462.8,2.24,27,-10
2012,60,9,51,-4.5,2.25,2.2,457.8,2.51,26,-10
2012,60,9,52,-4.54,1.75,2.36,458.5,2.31,24,-10
2012,60,9,53,-4.5,1.66,2.4,460.7,2.51,25,-10
2012,60,9,54,-4.49,1.95,1.9,462.1,2.72,25,-9
2012,60,9,55,-4.5,1.54,1.89,463.5,2.68,25,-9
2012,60,9,56,-4.42,1.23,2.06,463.3,2.69,26,-9
2012,60,9,57,-4.27,0.92,2.16,99999.9,99.99,26,-10
2012,60,9,58,-4.65,0.19,2.39,466,2.67,26,-10
2012,60,9,59,-4.42,0.63,2.64,466,2.67,25,-9
2012,60,10,0,-5.04,1.91,1.97,466,2.67,23,-10
2012,60,10,1,-5.24,2.11,2.18,99999.9,99.99,22,-10
2012,60,10,2,-5.28,2,2.14,468.9,1.9,22,-10
2012,60,10,3,-5.07,1.97,1.96,468.5,1.91,24,-10
2012,60,10,4,-5.39,1.9,1.99,468.4,1.92,27,-10
2012,60,10,5,-5.34,1.92,2.02,468.4,1.94,28,-10
2012,60,10,6,-4.67,2.34,1.81,464.4,2.19,28,-10
2012,60,10,7,-4.76,2.34,1.77,457,2.67,28,-10
2012,60,10,8,-4.73,2.38,1.73,460,2.65,26,-10
2012,60,10,9,-5.04,2.21,1.91,463.6,2.27,24,-10
2012,60,10,10,-5.03,1.94,2.22,465.3,1.9,21,-10
2012,60,10,11,-4.94,1.96,2.36,466.9,1.97,18,-10
2012,60,10,12,-5.45,1.41,2.1,464.6,2.09,20,-11
2012,60,10,13,-5.41,1.35,2.27,465.9,2.2,25,-12
2012,60,10,14,-5,1.34,2.57,468.6,2,24,-11
2012,60,10,15,-4.9,1.13,2.7,467.1,2.09,19,-12
2012,60,10,16,-4.72,0.62,3.17,464.5,2.18,20,-12
2012,60,10,17,-4.9,1.42,2.81,466.2,1.99,20,-12
2012,60,10,18,-4.94,1.77,2.78,464.5,2.04,19,-13
2012,60,10,19,-4.88,1.67,2.8,468.7,1.82,19,-12
2012,60,10,20,-4.87,1.87,2.67,468.8,1.85,19,-12
2012,60,10,21,-4.98,1.89,2.62,469.1,1.96,20,-13
2012,60,10,22,-5,1.75,2.71,466.9,1.92,22,-13
2012,60,10,23,-4.94,2.14,2.52,468.1,2.01,22,-13
2012,60,10,24,-5.02,1.76,2.73,468.9,1.91,21,-13
2012,60,10,25,-5,2.28,2.44,468.2,1.91,21,-13
2012,60,10,26,-4.89,2.89,2.06,99999.9,99.99,23,-13
2012,60,10,27,-4.9,2.86,2.04,99999.9,99.99,22,-13
2012,60,10,28,-4.87,2.89,2.01,464.3,1.85,21,-14
2012,60,10,29,-4.87,2.89,2.01,464.3,1.85,17,-14
2012,60,10,30,-4.88,2.98,2.01,464.3,1.85,14,-14
2012,60,10,31,-4.88,2.98,2.01,99999.9,99.99,14,-14
2012,60,10,32,-4.82,3,2.01,99999.9,99.99,14,-14
2012,60,10,33,-4.82,3,2,99999.9,99.99,14,-14
2012,60,10,34,-4.83,2.96,2,99999.9,99.99,17,-14
2012,60,10,35,9999.99,9999.99,9999.99,99999.9,99.99,22,-14
2012,60,10,36,-4.8,2.9,2.01,99999.9,99.99,22,-14
2012,60,10,37,9999.99,9999.99,9999.99,99999.9,99.99,22,-14
2012,60,10,38,-4.76,2.88,1.99,99999.9,99.99,22,-14
2012,60,10,39,9999.99,9999.99,9999.99,99999.9,99.99,23,-14
2012,60,10,40,-4.77,2.73,2.11,99999.9,99.99,22,-14
2012,60,10,41,-4.76,2.49,2.45,463.2,1.88,19,-14
2012,60,10,42,-4.76,2.49,2.45,463.2,1.88,17,-14
2012,60,10,43,-4.75,2.52,2.37,463.2,1.88,17,-14
2012,60,10,44,9999.99,9999.99,9999.99,99999.9,99.99,18,-14
2012,60,10,45,-4.81,2.54,2.22,99999.9,99.99,19,-14
2012,60,10,46,-4.84,2.53,2.12,99999.9,99.99,19,-14
2012,60,10,47,-4.84,2.53,2.12,99999.9,99.99,18,-15
2012,60,10,48,-4.74,2.41,2.49,99999.9,99.99,18,-15
2012,60,10,49,9999.99,9999.99,9999.99,99999.9,99.99,18,-15
2012,60,10,50,-4.98,2.59,2.22,99999.9,99.99,18,-15
2012,60,10,51,-5.17,2.68,2.18,464.5,1.69,18,-15
2012,60,10,52,-5.17,2.68,2.18,464.5,1.69,19,-15
2012,60,10,53,-5.1,2.63,2.19,464.5,1.69,19,-15
2012,60,10,54,-5.1,2.7,2.21,99999.9,99.99,19,-15
2012,60,10,55,-5.19,2.67,2.37,464.8,1.65,19,-15
2012,60,10,56,-5.25,2.73,2.35,464.8,1.65,20,-15
2012,60,10,57,-5.28,2.68,2.32,464.8,1.65,19,-15
2012,60,10,58,-5.27,2.71,2.39,99999.9,99.99,20,-14
2012,60,10,59,-5.31,2.72,2.29,464.8,1.53,19,-14
2012,60,11,0,-5.28,2.74,2.38,464.8,1.53,20,-14
2012,60,11,1,-5.29,2.67,2.42,99999.9,99.99,20,-14
2012,60,11,2,-5.27,2.76,2.32,99999.9,99.99,21,-14
2012,60,11,3,-5.25,2.68,2.42,99999.9,99.99,24,-14
2012,60,11,4,9999.99,9999.99,9999.99,99999.9,99.99,23,-13
2012,60,11,5,-5.24,2.73,2.39,99999.9,99.99,21,-13
2012,60,11,6,9999.99,9999.99,9999.99,99999.9,99.99,21,-13
2012,60,11,7,-5.24,2.66,2.4,465.2,1.64,20,-13
2012,60,11,8,-5.24,2.66,2.4,465.2,1.64,16,-13
2012,60,11,9,9999.99,9999.99,9999.99,465.2,1.64,17,-13
2012,60,11,10,9999.99,9999.99,9999.99,99999.9,99.99,18,-14
2012,60,11,11,-5.25,2.66,2.35,99999.9,99.99,18,-14
2012,60,11,12,9999.99,9999.99,9999.99,99999.9,99.99,18,-14
2012,60,11,13,9999.99,9999.99,9999.99,99999.9,99.99,17,-14
2012,60,11,14,9999.99,9999.99,9999.99,99999.9,99.99,19,-14
2012,60,11,15,-5.26,2.61,2.37,99999.9,99.99,19,-14
2012,60,11,16,9999.99,9999.99,9999.99,99999.9,99.99,21,-14
2012,60,11,17,9999.99,9999.99,9999.99,99999.9,99.99,20,-14
2012,60,11,18,9999.99,9999.99,9999.99,99999.9,99.99,20,-14
2012,60,11,19,-5.29,2.58,2.41,99999.9,99.99,20,-13
2012,60,11,20,9999.99,9999.99,9999.99,99999.9,99.99,21,-13
2012,60,11,21,9999.99,9999.99,9999.99,99999.9,99.99,21,-13
2012,60,11,22,-5.23,2.46,2.59,465.6,1.62,19,-13
2012,60,11,23,-5.24,2.51,2.55,465.6,1.62,19,-13
2012,60,11,24,-5.23,2.51,2.55,465.2,1.65,21,-14
2012,60,11,25,-5.23,2.53,2.54,465.2,1.65,22,-14
2012,60,11,26,-5.25,2.58,2.52,464.2,1.64,22,-14
2012,60,11,27,-5.08,2.39,2.7,463.3,1.67,21,-14
2012,60,11,28,-5.01,2.21,2.77,462.6,1.78,20,-14
2012,60,11,29,-5.29,2.34,2.22,463.2,1.88,20,-14
2012,60,11,30,-5.16,2.08,2.97,465.9,1.77,19,-14
2012,60,11,31,-5.3,2.67,2.18,466.3,1.75,20,-14
2012,60,11,32,-5.3,2.5,2.45,468,1.73,19,-14
2012,60,11,33,-5.25,2.32,2.78,468,1.73,21,-14
2012,60,11,34,-5.27,2.09,2.73,467.5,1.65,21,-14
2012,60,11,35,-5.23,1.85,2.88,466.9,1.63,21,-14
2012,60,11,36,-5.17,1.92,2.89,466.2,1.7,20,-13
2012,60,11,37,-5.13,1.95,2.87,466.2,1.7,22,-13
2012,60,11,38,-5.11,1.92,2.93,461.4,1.86,21,-13
2012,60,11,39,-5.05,1.74,3.01,459.6,1.93,21,-13
2012,60,11,40,-5.19,1.72,2.85,462.3,1.81,20,-13
2012,60,11,41,-5.27,1.79,2.79,457.8,1.9,21,-13
2012,60,11,42,-5.32,1.87,2.6,458.4,1.9,21,-13
2012,60,11,43,-5.41,1.57,2.74,456.5,1.95,21,-13
2012,60,11,44,9999.99,9999.99,9999.99,453.6,1.95,20,-13
2012,60,11,45,-5.4,1.45,2.85,99999.9,99.99,20,-13
2012,60,11,46,-5.42,1.43,2.81,99999.9,99.99,19,-13
2012,60,11,47,-5.43,1.46,2.83,99999.9,99.99,18,-13
2012,60,11,48,-5.43,1.45,2.81,453.4,1.94,17,-13
2012,60,11,49,-5.43,1.45,2.81,453.4,1.94,18,-13
